D   q
0.0029083137857475036	0.1682077133432842
0.003069028259741723	0.17990567303534766
0.003146481984253175	0.1812471530305489
0.003141442613786442	0.18200076423465925
0.003278082909979324	0.18247266403649448
0.003322969731162874	0.19241496435679892
0.00332739019690343	0.1914753790398502
0.0034563050212855035	0.18580836314637528
0.003449197972411766	0.1931805863712021
0.0035461097049319305	0.20005105828918643
0.003643005289803296	0.20052954606292853
0.0037822798011086073	0.20667556334120962
0.0036865385525067405	0.207708016279513
0.0038212926571855542	0.20954818995069693
0.003898293637751831	0.21122021960244575
0.003968865684968971	0.21819806342797152
0.0040159794381530115	0.21583880516773746
0.003958082546122662	0.21926486014814295
0.0040629569579958185	0.2231649263285201
0.004169680674939976	0.22265100474551772
0.0042281577739224805	0.21779231743328228
0.004407461542906801	0.22669699979275426
0.004418411731639054	0.22627974262214084
0.0043452814954551425	0.23368411255715799
0.004414966490241909	0.23264780848899136
0.004475519122153203	0.23929430797136017
0.004564427249037986	0.23830524279302798
0.004590624626454541	0.24402954778503344
0.004666309436919998	0.24978941513084119
0.004874620110486347	0.24726819700220498
