D   q
0.003986596464960289	0.1177922496850418
0.003948094403387592	0.12703128896727767
0.005186513816503367	0.13757257319119198
0.0051282633200572785	0.14902905536039482
0.007093201024816218	0.15742473034049592
0.0062674878295393005	0.17557368075309995
0.007625406222240659	0.1836546852217011
0.007236483978141691	0.19643404737919345
0.00817530136196158	0.20316011987997135
0.008354443458154812	0.21995386304858314
0.009328616583435612	0.231428189086871
0.009386073886726277	0.2557370822157145
0.01145069138308662	0.26147108793835844
0.009435623777358805	0.27638256385290394
0.01106350462199992	0.2936228954330535
0.010822474685705151	0.30581712347335677
0.011134719106182366	0.3374023577810697
0.014305440268429313	0.38581174520369726
0.013893406441398538	0.3884162985170027
0.011726897962506347	0.42769809362636235

