D   q
0.0010251945228509833	0.1690648996621749
0.0010254643944360598	0.1685868927043232
0.0010231766711203715	0.17479820780269514
0.001061381754733414	0.17250415379754297
0.0010777787107447132	0.18035683341640218
0.0011272516976707854	0.18478386726746385
0.0011224599618623078	0.18101939575338724
0.001192773109660662	0.1855199969670898
0.001216867010096784	0.18948728639871656
0.0011675201376865167	0.19238795405549405
0.00122705125428282	0.19301559825950163
0.0012597114187050391	0.19835114640900084
0.0012842386843482457	0.20573360956253672
0.001327640399998953	0.20732934817357382
0.0013407515548349174	0.20994317204774174
0.0013982344587261208	0.21398869363560916
0.0013776333047347035	0.213487708836643
0.0014111146108641336	0.22030866263924684
0.0014448374110914513	0.21559227798513111
0.0014692526212177225	0.22633873268849328
0.001441586306185119	0.2206487715314996
0.0014969095291764488	0.2240861555745228
0.0015193676265470206	0.23021962842087554
0.0015377949520179734	0.23277511169904894
0.0015884753854526555	0.22940828545272787
0.001576492528793119	0.24272769247868542
0.0015925980795225777	0.23606340470175138
0.0016455626809619216	0.24297479478674802
0.001647026366600217	0.24836334595799472
0.0016639631826440928	0.2447906176803318
