D   q
0.0018070018790987054	0.10485151701306766
0.001804268335854098	0.11491541414069226
0.0019685966262958762	0.1144539834366966
0.002175968912545701	0.12205439194734302
0.0022652309115102085	0.12368699772740195
0.0023055748765947012	0.13252018872010513
0.002362046808164816	0.11410738561699131
0.002591035196794548	0.1119189840031349
0.0027305360089929323	0.1198725096637425
0.0028356750309159054	0.13178278684682423
0.0029789747495190663	0.1367872172583145
0.003296969144248625	0.15241987335031681
0.0033235187956730384	0.1716366707531461
0.003579487304447831	0.16801889093684458
0.00378416756201675	0.1893373204140107
0.003988732069371551	0.18123000662996736
0.004149919697272345	0.20258577585639215
0.00442968817727439	0.20697214748645928
0.00481976022328838	0.21848068653084737
0.005203973501380756	0.23107836609509888
0.005455533730076142	0.24002705562293786
0.005897728125170232	0.25587352436568855
0.006162574994101909	0.2600955875583843
0.006662482443042572	0.27384122780113324
0.007105119126750294	0.28330230996706607
