D   q
0.0027472338673662734	0.10564065508012371
0.0028925868482723243	0.12418490862376418
0.0030846357378900976	0.11607474689948684
0.0033135418191077917	0.12595919210286166
0.0035561606350193935	0.13120000674047613
0.00372575326750731	0.13953418091889683
0.004083186715059603	0.13874109431985346
0.004232310554668713	0.14718479898651132
0.004590435837316534	0.1521667000638196
0.004804482450579089	0.1715711779688395
0.005157810897896873	0.1714805306879737
0.005512910421396363	0.1867573505596209
0.005860137160823018	0.20140035028317424
0.006118164369137411	0.19912685876738562
0.006681596354022944	0.21343137430811215
0.006996844087124547	0.23372550369257303
0.007822097593073018	0.24174833867430637
0.00829769238910707	0.25488467656879654
0.008841348905737111	0.26939027801531273
0.00996776421384641	0.27529337197912157
0.010822693702881272	0.28961788570451885
0.01181536654476775	0.30998904646562214
0.01269405861979651	0.3151612335915641
0.014011362144921255	0.3336903697964692
0.015477951044990513	0.355182467117714
