D   q
0.015024319585963685	0.16675260874862707
0.01652676938269944	0.17229333627260654
0.02438812717319516	0.1738514670142595
0.01935251146237135	0.173190120976681
0.01883072718454023	0.17777110345388136
0.020739198723744738	0.17844660366200832
0.024292527945239374	0.18774995926660895
0.024772798959197515	0.1831939654889409
0.023374275209898827	0.1916101857621927
0.0285856922068183	0.20053846095758737
0.03295049457103884	0.19951345266663406
0.027422951998807378	0.20659935345314723
0.03766671507307796	0.19757699606845833
0.03139057993776587	0.20965368848626473
0.02917810096878525	0.2086751635901585
0.029766796931943073	0.2112138435993046
0.03552212834609132	0.22329838985841308
0.03983153159118845	0.23325644792315148
0.040535968507378346	0.2319215062573083
